STATION,NAME,LATITUDE,LONGITUDE,ELEVATION,DATE,DAPR,DAPR_ATTRIBUTES,MDPR,MDPR_ATTRIBUTES,PRCP,PRCP_ATTRIBUTES,SNOW,SNOW_ATTRIBUTES,SNWD,SNWD_ATTRIBUTES,TAVG,TAVG_ATTRIBUTES,TMAX,TMAX_ATTRIBUTES,TMIN,TMIN_ATTRIBUTES,TOBS,TOBS_ATTRIBUTES
US1COBO0409,"BOULDER 1.4 SE, CO US",40.010224,-105.235447,1605.1,11/24/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0409,"BOULDER 1.4 SE, CO US",40.010224,-105.235447,1605.1,11/25/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0409,"BOULDER 1.4 SE, CO US",40.010224,-105.235447,1605.1,11/26/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0409,"BOULDER 1.4 SE, CO US",40.010224,-105.235447,1605.1,11/27/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0409,"BOULDER 1.4 SE, CO US",40.010224,-105.235447,1605.1,11/28/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0409,"BOULDER 1.4 SE, CO US",40.010224,-105.235447,1605.1,11/29/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COJF0180,"WESTMINSTER 4.9 NNW, CO US",39.906,-105.0571,1615.1,10/6/2016,,,,,0.24,",,N",,,,,,,,,,,,
US1COJF0180,"WESTMINSTER 4.9 NNW, CO US",39.906,-105.0571,1615.1,10/7/2016,,,,,0.15,",,N",,,,,,,,,,,,
US1COJF0180,"WESTMINSTER 4.9 NNW, CO US",39.906,-105.0571,1615.1,10/12/2016,,,,,0.2,",,N",,,,,,,,,,,,
US1COGL0020,"ROLLINSVILLE 2.3 ESE, CO US",39.90335083,-105.4627686,2664,10/1/2016,,,,,0.01,",,N",,,,,,,,,,,,
US1COGL0020,"ROLLINSVILLE 2.3 ESE, CO US",39.90335083,-105.4627686,2664,10/2/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COGL0020,"ROLLINSVILLE 2.3 ESE, CO US",39.90335083,-105.4627686,2664,10/3/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COGL0020,"ROLLINSVILLE 2.3 ESE, CO US",39.90335083,-105.4627686,2664,10/4/2016,,,,,0,"T,,N",0,"T,,N",,,,,,,,,,
US1COGL0020,"ROLLINSVILLE 2.3 ESE, CO US",39.90335083,-105.4627686,2664,10/5/2016,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COGL0020,"ROLLINSVILLE 2.3 ESE, CO US",39.90335083,-105.4627686,2664,10/6/2016,,,,,0.21,",,N",3.2,",,N",3,",,N",,,,,,,,
US1COGL0020,"ROLLINSVILLE 2.3 ESE, CO US",39.90335083,-105.4627686,2664,10/7/2016,,,,,0.04,",,N",0.2,",,N",0,",,N",,,,,,,,
US1COGL0020,"ROLLINSVILLE 2.3 ESE, CO US",39.90335083,-105.4627686,2664,10/8/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COGL0020,"ROLLINSVILLE 2.3 ESE, CO US",39.90335083,-105.4627686,2664,10/9/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COGL0020,"ROLLINSVILLE 2.3 ESE, CO US",39.90335083,-105.4627686,2664,10/10/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COGL0020,"ROLLINSVILLE 2.3 ESE, CO US",39.90335083,-105.4627686,2664,10/11/2016,,,,,0,"T,,N",,,,,,,,,,,,
US1COGL0020,"ROLLINSVILLE 2.3 ESE, CO US",39.90335083,-105.4627686,2664,10/12/2016,,,,,0.16,",,N",,,,,,,,,,,,
US1COGL0020,"ROLLINSVILLE 2.3 ESE, CO US",39.90335083,-105.4627686,2664,10/13/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COGL0020,"ROLLINSVILLE 2.3 ESE, CO US",39.90335083,-105.4627686,2664,10/14/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COGL0020,"ROLLINSVILLE 2.3 ESE, CO US",39.90335083,-105.4627686,2664,10/15/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COGL0020,"ROLLINSVILLE 2.3 ESE, CO US",39.90335083,-105.4627686,2664,10/16/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COGL0020,"ROLLINSVILLE 2.3 ESE, CO US",39.90335083,-105.4627686,2664,10/17/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COGL0020,"ROLLINSVILLE 2.3 ESE, CO US",39.90335083,-105.4627686,2664,10/18/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COGL0020,"ROLLINSVILLE 2.3 ESE, CO US",39.90335083,-105.4627686,2664,10/19/2016,,,,,0.09,",,N",1.1,",,N",1,",,N",,,,,,,,
US1COGL0020,"ROLLINSVILLE 2.3 ESE, CO US",39.90335083,-105.4627686,2664,10/20/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COGL0020,"ROLLINSVILLE 2.3 ESE, CO US",39.90335083,-105.4627686,2664,10/21/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COGL0020,"ROLLINSVILLE 2.3 ESE, CO US",39.90335083,-105.4627686,2664,10/22/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COGL0020,"ROLLINSVILLE 2.3 ESE, CO US",39.90335083,-105.4627686,2664,10/23/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COGL0020,"ROLLINSVILLE 2.3 ESE, CO US",39.90335083,-105.4627686,2664,10/24/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COGL0020,"ROLLINSVILLE 2.3 ESE, CO US",39.90335083,-105.4627686,2664,10/25/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COGL0020,"ROLLINSVILLE 2.3 ESE, CO US",39.90335083,-105.4627686,2664,10/26/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COGL0020,"ROLLINSVILLE 2.3 ESE, CO US",39.90335083,-105.4627686,2664,10/27/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COGL0020,"ROLLINSVILLE 2.3 ESE, CO US",39.90335083,-105.4627686,2664,10/28/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COGL0020,"ROLLINSVILLE 2.3 ESE, CO US",39.90335083,-105.4627686,2664,10/29/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COGL0020,"ROLLINSVILLE 2.3 ESE, CO US",39.90335083,-105.4627686,2664,10/30/2016,,,,,0,"T,,N",,,,,,,,,,,,
US1COGL0020,"ROLLINSVILLE 2.3 ESE, CO US",39.90335083,-105.4627686,2664,10/31/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COGL0020,"ROLLINSVILLE 2.3 ESE, CO US",39.90335083,-105.4627686,2664,11/1/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COGL0020,"ROLLINSVILLE 2.3 ESE, CO US",39.90335083,-105.4627686,2664,11/2/2016,,,,,0.03,",,N",,,,,,,,,,,,
US1COGL0020,"ROLLINSVILLE 2.3 ESE, CO US",39.90335083,-105.4627686,2664,11/3/2016,,,,,0.03,",,N",,,,,,,,,,,,
US1COGL0020,"ROLLINSVILLE 2.3 ESE, CO US",39.90335083,-105.4627686,2664,11/4/2016,,,,,0.03,",,N",,,,,,,,,,,,
US1COGL0020,"ROLLINSVILLE 2.3 ESE, CO US",39.90335083,-105.4627686,2664,11/5/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COGL0020,"ROLLINSVILLE 2.3 ESE, CO US",39.90335083,-105.4627686,2664,11/6/2016,,,,,0.03,",,N",,,,,,,,,,,,
US1COGL0020,"ROLLINSVILLE 2.3 ESE, CO US",39.90335083,-105.4627686,2664,11/7/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COGL0020,"ROLLINSVILLE 2.3 ESE, CO US",39.90335083,-105.4627686,2664,11/8/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COGL0020,"ROLLINSVILLE 2.3 ESE, CO US",39.90335083,-105.4627686,2664,11/9/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COGL0020,"ROLLINSVILLE 2.3 ESE, CO US",39.90335083,-105.4627686,2664,11/10/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COGL0020,"ROLLINSVILLE 2.3 ESE, CO US",39.90335083,-105.4627686,2664,11/11/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COGL0020,"ROLLINSVILLE 2.3 ESE, CO US",39.90335083,-105.4627686,2664,11/12/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COGL0020,"ROLLINSVILLE 2.3 ESE, CO US",39.90335083,-105.4627686,2664,11/13/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COGL0020,"ROLLINSVILLE 2.3 ESE, CO US",39.90335083,-105.4627686,2664,11/14/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COGL0020,"ROLLINSVILLE 2.3 ESE, CO US",39.90335083,-105.4627686,2664,11/15/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COGL0020,"ROLLINSVILLE 2.3 ESE, CO US",39.90335083,-105.4627686,2664,11/16/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COGL0020,"ROLLINSVILLE 2.3 ESE, CO US",39.90335083,-105.4627686,2664,11/17/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COGL0020,"ROLLINSVILLE 2.3 ESE, CO US",39.90335083,-105.4627686,2664,11/18/2016,,,,,0.46,",,N",5.1,",,N",5,",,N",,,,,,,,
US1COGL0020,"ROLLINSVILLE 2.3 ESE, CO US",39.90335083,-105.4627686,2664,11/19/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COGL0020,"ROLLINSVILLE 2.3 ESE, CO US",39.90335083,-105.4627686,2664,11/20/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COGL0020,"ROLLINSVILLE 2.3 ESE, CO US",39.90335083,-105.4627686,2664,11/21/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COGL0020,"ROLLINSVILLE 2.3 ESE, CO US",39.90335083,-105.4627686,2664,11/22/2016,,,,,0.07,",,N",0.3,",,N",0.5,",,N",,,,,,,,
US1COGL0020,"ROLLINSVILLE 2.3 ESE, CO US",39.90335083,-105.4627686,2664,11/23/2016,,,,,0.01,",,N",0,"T,,N",0,",,N",,,,,,,,
US1COGL0020,"ROLLINSVILLE 2.3 ESE, CO US",39.90335083,-105.4627686,2664,11/24/2016,,,,,0.08,",,N",0.3,",,N",0.5,",,N",,,,,,,,
US1COGL0020,"ROLLINSVILLE 2.3 ESE, CO US",39.90335083,-105.4627686,2664,11/25/2016,,,,,0,"T,,N",0,"T,,N",0,",,N",,,,,,,,
US1COGL0020,"ROLLINSVILLE 2.3 ESE, CO US",39.90335083,-105.4627686,2664,11/26/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COGL0020,"ROLLINSVILLE 2.3 ESE, CO US",39.90335083,-105.4627686,2664,11/27/2016,,,,,0.03,",,N",0.3,",,N",0.5,",,N",,,,,,,,
US1COGL0020,"ROLLINSVILLE 2.3 ESE, CO US",39.90335083,-105.4627686,2664,11/28/2016,,,,,0.02,",,N",0,"T,,N",0,",,N",,,,,,,,
US1COGL0023,"ROLLINSVILLE 0.1 WNW, CO US",39.920901,-105.502404,2615.5,10/1/2016,,,,,0,"T,,N",,,,,,,,,,,,
US1COGL0023,"ROLLINSVILLE 0.1 WNW, CO US",39.920901,-105.502404,2615.5,10/5/2016,,,,,0,"T,,N",0,"T,,N",,,,,,,,,,
US1COGL0023,"ROLLINSVILLE 0.1 WNW, CO US",39.920901,-105.502404,2615.5,10/6/2016,,,,,0.22,",,N",2.5,",,N",,,,,,,,,,
US1COGL0023,"ROLLINSVILLE 0.1 WNW, CO US",39.920901,-105.502404,2615.5,10/7/2016,,,,,0.04,",,N",0.2,",,N",,,,,,,,,,
US1COGL0023,"ROLLINSVILLE 0.1 WNW, CO US",39.920901,-105.502404,2615.5,10/11/2016,,,,,0.01,",,N",,,,,,,,,,,,
US1COGL0023,"ROLLINSVILLE 0.1 WNW, CO US",39.920901,-105.502404,2615.5,10/12/2016,,,,,0.24,",,N",,,,,,,,,,,,
US1COGL0023,"ROLLINSVILLE 0.1 WNW, CO US",39.920901,-105.502404,2615.5,10/14/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COGL0023,"ROLLINSVILLE 0.1 WNW, CO US",39.920901,-105.502404,2615.5,10/16/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COGL0023,"ROLLINSVILLE 0.1 WNW, CO US",39.920901,-105.502404,2615.5,10/19/2016,,,,,0.04,",,N",0.3,",,N",,,,,,,,,,
US1COGL0023,"ROLLINSVILLE 0.1 WNW, CO US",39.920901,-105.502404,2615.5,10/21/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COGL0023,"ROLLINSVILLE 0.1 WNW, CO US",39.920901,-105.502404,2615.5,10/26/2016,,,,,0,"T,,N",,,,,,,,,,,,
US1COGL0023,"ROLLINSVILLE 0.1 WNW, CO US",39.920901,-105.502404,2615.5,10/27/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COGL0023,"ROLLINSVILLE 0.1 WNW, CO US",39.920901,-105.502404,2615.5,11/2/2016,,,,,0.08,",,N",,,,,,,,,,,,
US1COGL0023,"ROLLINSVILLE 0.1 WNW, CO US",39.920901,-105.502404,2615.5,11/3/2016,,,,,0,"T,,N",,,,,,,,,,,,
US1COGL0023,"ROLLINSVILLE 0.1 WNW, CO US",39.920901,-105.502404,2615.5,11/6/2016,,,,,0,"T,,N",,,,,,,,,,,,
US1COGL0023,"ROLLINSVILLE 0.1 WNW, CO US",39.920901,-105.502404,2615.5,11/7/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COGL0023,"ROLLINSVILLE 0.1 WNW, CO US",39.920901,-105.502404,2615.5,11/17/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COGL0023,"ROLLINSVILLE 0.1 WNW, CO US",39.920901,-105.502404,2615.5,11/18/2016,,,,,0.6,",,N",7,",,N",,,,,,,,,,
US1COGL0023,"ROLLINSVILLE 0.1 WNW, CO US",39.920901,-105.502404,2615.5,11/22/2016,,,,,0.03,",,N",0,"T,,N",,,,,,,,,,
US1COGL0023,"ROLLINSVILLE 0.1 WNW, CO US",39.920901,-105.502404,2615.5,11/24/2016,,,,,0.02,",,N",0.4,",,N",,,,,,,,,,
US1COGL0023,"ROLLINSVILLE 0.1 WNW, CO US",39.920901,-105.502404,2615.5,11/27/2016,,,,,0,"T,,N",0,"T,,N",,,,,,,,,,
US1COGL0023,"ROLLINSVILLE 0.1 WNW, CO US",39.920901,-105.502404,2615.5,11/28/2016,,,,,0,"T,,N",0,"T,,N",,,,,,,,,,
US1COGL0023,"ROLLINSVILLE 0.1 WNW, CO US",39.920901,-105.502404,2615.5,11/29/2016,,,,,0.02,",,N",0.2,",,N",,,,,,,,,,
US1COBO0084,"LONGMONT 2.6 NW, CO US",40.1951,-105.1323,1545,10/1/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0084,"LONGMONT 2.6 NW, CO US",40.1951,-105.1323,1545,10/2/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0084,"LONGMONT 2.6 NW, CO US",40.1951,-105.1323,1545,10/3/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0084,"LONGMONT 2.6 NW, CO US",40.1951,-105.1323,1545,10/4/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0084,"LONGMONT 2.6 NW, CO US",40.1951,-105.1323,1545,10/5/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0084,"LONGMONT 2.6 NW, CO US",40.1951,-105.1323,1545,10/6/2016,,,,,0.14,",,N",,,,,,,,,,,,
US1COBO0084,"LONGMONT 2.6 NW, CO US",40.1951,-105.1323,1545,10/7/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0084,"LONGMONT 2.6 NW, CO US",40.1951,-105.1323,1545,10/8/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0084,"LONGMONT 2.6 NW, CO US",40.1951,-105.1323,1545,10/9/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0084,"LONGMONT 2.6 NW, CO US",40.1951,-105.1323,1545,10/10/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0084,"LONGMONT 2.6 NW, CO US",40.1951,-105.1323,1545,10/11/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0084,"LONGMONT 2.6 NW, CO US",40.1951,-105.1323,1545,10/12/2016,,,,,0.14,",,N",,,,,,,,,,,,
US1COBO0084,"LONGMONT 2.6 NW, CO US",40.1951,-105.1323,1545,10/13/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0084,"LONGMONT 2.6 NW, CO US",40.1951,-105.1323,1545,10/14/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0084,"LONGMONT 2.6 NW, CO US",40.1951,-105.1323,1545,10/15/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0084,"LONGMONT 2.6 NW, CO US",40.1951,-105.1323,1545,10/16/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0084,"LONGMONT 2.6 NW, CO US",40.1951,-105.1323,1545,10/17/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0084,"LONGMONT 2.6 NW, CO US",40.1951,-105.1323,1545,10/18/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0084,"LONGMONT 2.6 NW, CO US",40.1951,-105.1323,1545,10/19/2016,,,,,0.11,",,N",,,,,,,,,,,,
US1COBO0084,"LONGMONT 2.6 NW, CO US",40.1951,-105.1323,1545,10/20/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0084,"LONGMONT 2.6 NW, CO US",40.1951,-105.1323,1545,10/22/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0084,"LONGMONT 2.6 NW, CO US",40.1951,-105.1323,1545,10/23/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0084,"LONGMONT 2.6 NW, CO US",40.1951,-105.1323,1545,10/24/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0084,"LONGMONT 2.6 NW, CO US",40.1951,-105.1323,1545,10/25/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0084,"LONGMONT 2.6 NW, CO US",40.1951,-105.1323,1545,10/26/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0084,"LONGMONT 2.6 NW, CO US",40.1951,-105.1323,1545,10/27/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0084,"LONGMONT 2.6 NW, CO US",40.1951,-105.1323,1545,10/28/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0084,"LONGMONT 2.6 NW, CO US",40.1951,-105.1323,1545,10/29/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0084,"LONGMONT 2.6 NW, CO US",40.1951,-105.1323,1545,10/30/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0084,"LONGMONT 2.6 NW, CO US",40.1951,-105.1323,1545,10/31/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0084,"LONGMONT 2.6 NW, CO US",40.1951,-105.1323,1545,11/1/2016,,,,,0,",,N",,,,,,,,,,,,
US1COBO0084,"LONGMONT 2.6 NW, CO US",40.1951,-105.1323,1545,11/2/2016,,,,,0.01,",,N",,,,,,,,,,,,
US1COBO0084,"LONGMONT 2.6 NW, CO US",40.1951,-105.1323,1545,11/3/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0084,"LONGMONT 2.6 NW, CO US",40.1951,-105.1323,1545,11/4/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0084,"LONGMONT 2.6 NW, CO US",40.1951,-105.1323,1545,11/5/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0084,"LONGMONT 2.6 NW, CO US",40.1951,-105.1323,1545,11/6/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0084,"LONGMONT 2.6 NW, CO US",40.1951,-105.1323,1545,11/7/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0084,"LONGMONT 2.6 NW, CO US",40.1951,-105.1323,1545,11/8/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0084,"LONGMONT 2.6 NW, CO US",40.1951,-105.1323,1545,11/9/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0084,"LONGMONT 2.6 NW, CO US",40.1951,-105.1323,1545,11/10/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0084,"LONGMONT 2.6 NW, CO US",40.1951,-105.1323,1545,11/11/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0084,"LONGMONT 2.6 NW, CO US",40.1951,-105.1323,1545,11/12/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0084,"LONGMONT 2.6 NW, CO US",40.1951,-105.1323,1545,11/13/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0084,"LONGMONT 2.6 NW, CO US",40.1951,-105.1323,1545,11/14/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0084,"LONGMONT 2.6 NW, CO US",40.1951,-105.1323,1545,11/15/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0084,"LONGMONT 2.6 NW, CO US",40.1951,-105.1323,1545,11/16/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0084,"LONGMONT 2.6 NW, CO US",40.1951,-105.1323,1545,11/17/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0084,"LONGMONT 2.6 NW, CO US",40.1951,-105.1323,1545,11/18/2016,,,,,0.15,",,N",1.7,",,N",1.7,",,N",,,,,,,,
US1COBO0084,"LONGMONT 2.6 NW, CO US",40.1951,-105.1323,1545,11/19/2016,,,,,0,",,N",,,,,,,,,,,,
US1COBO0084,"LONGMONT 2.6 NW, CO US",40.1951,-105.1323,1545,11/20/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0084,"LONGMONT 2.6 NW, CO US",40.1951,-105.1323,1545,11/21/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0084,"LONGMONT 2.6 NW, CO US",40.1951,-105.1323,1545,11/22/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0084,"LONGMONT 2.6 NW, CO US",40.1951,-105.1323,1545,11/23/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0084,"LONGMONT 2.6 NW, CO US",40.1951,-105.1323,1545,11/24/2016,,,,,0,",,N",0,",,N",0,",,N",,,,,,,,
US1COBO0084,"LONGMONT 2.6 NW, CO US",40.1951,-105.1323,1545,11/25/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0084,"LONGMONT 2.6 NW, CO US",40.1951,-105.1323,1545,11/26/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0084,"LONGMONT 2.6 NW, CO US",40.1951,-105.1323,1545,11/27/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0084,"LONGMONT 2.6 NW, CO US",40.1951,-105.1323,1545,11/28/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0084,"LONGMONT 2.6 NW, CO US",40.1951,-105.1323,1545,11/29/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0243,"LOUISVILLE 2.6 WSW, CO US",39.957167,-105.1865,1731,10/6/2016,,,,,0.2,",,N",,,,,,,,,,,,
US1COBO0243,"LOUISVILLE 2.6 WSW, CO US",39.957167,-105.1865,1731,10/7/2016,,,,,0.12,",,N",0,",,N",,,,,,,,,,
US1COBO0243,"LOUISVILLE 2.6 WSW, CO US",39.957167,-105.1865,1731,10/8/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0243,"LOUISVILLE 2.6 WSW, CO US",39.957167,-105.1865,1731,10/12/2016,,,,,0.15,",,N",,,,,,,,,,,,
US1COBO0243,"LOUISVILLE 2.6 WSW, CO US",39.957167,-105.1865,1731,10/13/2016,,,,,0.01,",,N",,,,,,,,,,,,
US1COBO0243,"LOUISVILLE 2.6 WSW, CO US",39.957167,-105.1865,1731,10/19/2016,,,,,0.01,",,N",,,,,,,,,,,,
US1COBO0243,"LOUISVILLE 2.6 WSW, CO US",39.957167,-105.1865,1731,11/18/2016,,,,,0.22,",,N",,,,,,,,,,,,
US1COBO0243,"LOUISVILLE 2.6 WSW, CO US",39.957167,-105.1865,1731,11/22/2016,,,,,0.11,",,N",0,",,N",,,,,,,,,,
US1COBO0243,"LOUISVILLE 2.6 WSW, CO US",39.957167,-105.1865,1731,11/23/2016,,,,,0.01,",,N",,,,,,,,,,,,
US1COBO0120,"BOULDER 3.0 E, CO US",40.0132,-105.2064,1605.1,10/1/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0120,"BOULDER 3.0 E, CO US",40.0132,-105.2064,1605.1,10/3/2016,2,",,N",0,",,N",,,,,,,,,,,,,,
US1COBO0120,"BOULDER 3.0 E, CO US",40.0132,-105.2064,1605.1,10/4/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0120,"BOULDER 3.0 E, CO US",40.0132,-105.2064,1605.1,10/5/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0120,"BOULDER 3.0 E, CO US",40.0132,-105.2064,1605.1,10/6/2016,,,,,0.15,",,N",,,,,,,,,,,,
US1COBO0120,"BOULDER 3.0 E, CO US",40.0132,-105.2064,1605.1,10/7/2016,,,,,0.02,",,N",,,,,,,,,,,,
US1COBO0120,"BOULDER 3.0 E, CO US",40.0132,-105.2064,1605.1,10/9/2016,2,",L,N",0,",L,N",0,",L,N",0,",,N",,,,,,,,,,
US1COBO0120,"BOULDER 3.0 E, CO US",40.0132,-105.2064,1605.1,10/10/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0120,"BOULDER 3.0 E, CO US",40.0132,-105.2064,1605.1,10/11/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0120,"BOULDER 3.0 E, CO US",40.0132,-105.2064,1605.1,10/12/2016,,,,,0.12,",,N",,,,,,,,,,,,
US1COBO0120,"BOULDER 3.0 E, CO US",40.0132,-105.2064,1605.1,10/13/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0120,"BOULDER 3.0 E, CO US",40.0132,-105.2064,1605.1,10/14/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0120,"BOULDER 3.0 E, CO US",40.0132,-105.2064,1605.1,10/16/2016,2,",,N",0,",,N",,,,,,,,,,,,,,
US1COBO0120,"BOULDER 3.0 E, CO US",40.0132,-105.2064,1605.1,10/17/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0120,"BOULDER 3.0 E, CO US",40.0132,-105.2064,1605.1,10/18/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
US1COBO0120,"BOULDER 3.0 E, CO US",40.0132,-105.2064,1605.1,10/19/2016,,,,,0.03,",,N",,,,,,,,,,,,
US1COBO0120,"BOULDER 3.0 E, CO US",40.0132,-105.2064,1605.1,10/20/2016,,,,,0,",,N",0,",,N",,,,,,,,,,
